tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
10657,1,288,288.00,0,0.00,257735,257735.00,3127,3127.00,10656,10656.00
11353,1,132,132.00,0,0.00,416830,416830.00,18382,18382.00,11352,11352.00
11626,1,0,0.00,0,0.00,0,0.00,0,0.00,11625,11625.00
12327,1,1453,1453.00,24,24.00,1661889,1661889.00,597294,597294.00,11424,11424.00
12608,1,1801,1801.00,291,291.00,37688,37688.00,6875,6875.00,12607,12607.00
13980,1,879,879.00,583,583.00,101824,101824.00,7644,7644.00,13942,13942.00
14008,1,877,877.00,585,585.00,147741,147741.00,11058,11058.00,13981,13981.00
14113,1,864,864.00,576,576.00,120200,120200.00,14073,14073.00,14112,14112.00
15553,1,288,288.00,0,0.00,543704,543704.00,17488,17488.00,15552,15552.00
15664,1,1740,1740.00,290,290.00,437381,437381.00,36345,36345.00,15660,15660.00
17356,1,1448,1448.00,2023,2023.00,40059,40059.00,5869,5869.00,17355,17355.00
18390,1,4374,4374.00,1,1.00,399179,399179.00,56178,56178.00,18386,18386.00
20841,1,1159,1159.00,580,580.00,167207,167207.00,14172,14172.00,20821,20821.00
22540,1,2941,2941.00,585,585.00,110506,110506.00,16479,16479.00,22472,22472.00
23839,1,1163,1163.00,583,583.00,977681,977681.00,35147,35147.00,23801,23801.00
24326,1,3475,3475.00,576,576.00,59251,59251.00,5703,5703.00,24318,24318.00
28225,1,4320,4320.00,0,0.00,729734,729734.00,43290,43290.00,28224,28224.00
29089,1,2304,2304.00,0,0.00,1032774,1032774.00,54607,54607.00,29088,29088.00
29953,1,0,0.00,0,0.00,0,0.00,0,0.00,29952,29952.00
34046,1,873,873.00,0,0.00,1362514,1362514.00,138403,138403.00,34045,34045.00
37369,1,584,584.00,584,584.00,699094,699094.00,191775,191775.00,37365,37365.00
39507,1,2323,2323.00,1453,1453.00,445371,445371.00,140939,140939.00,39461,39461.00
48206,1,1455,1455.00,879,879.00,525157,525157.00,16732,16732.00,48158,48158.00
51621,1,0,0.00,0,0.00,1227156,1227156.00,17258915,17258915.00,51330,51330.00
69311,1,580,580.00,0,0.00,2339981,2339981.00,290513,290513.00,69310,69310.00
70561,1,4320,4320.00,0,0.00,2529496,2529496.00,247543,247543.00,70560,70560.00
221236,1,19058,19058.00,3819,3819.00,8612747,8612747.00,1558193,1558193.00,220826,220826.00
291561,1,28059,28059.00,16656,16656.00,15477834,15477834.00,3341658,3341658.00,291369,291369.00
